,content,date,like,place,tags,unix,imgUrl
40,"🏷강화도 감성숙소 #멜로우멘션- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_강화📍인천 강화군 내가면 고비고개로771본길 65-13📍예약및 가격은 채팅으로 문의- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -✏️ s2kyung 님의 comment강화도에 새롭게 오픈한 감성 숙소 멜로우멘션💖의류 디자이너 남편과 승무원 출신 아내가 직접 설계하고 만들어서 곳곳에 센스가 넘치고 사랑스러움이 뚝뚝 흐르는 공간이였어요🥰💕예쁜건 당연하고 특별했던 점을 몇가지 나열하자면1️⃣ 야외 욕조 : 밤에는 별을 보며 즐길 수 있는 프라이빗한 야외 욕조 🌿2️⃣ 바베큐장 : 허브솔트, 모기향 같은 것들은 개인적으로 준비해갔는데 이것마저도 준비되어 있더라구요,, 진짜 없는게 없어서 내가 먹을 것만 준비해 가면 되는 바베큐장🍖3️⃣ 불멍 공간: 실내에서 시원하게 즐길 수 있는 불멍이라니,,🥺 개인적으로 너무 마음에 들었던 공간❤️ 🔥-체크인: 15시 / 체크아웃: 11시-메종 마르지엘라 어메니티, 재사용가능한 대나무 칫솔, 솔트 배스 제공-기준인원 2인, 최대인원 4인-커플여행은 물론 큰 야외 욕조가 있어서 아이가 있는 가족분들께도 추천하고(단, 숙소 내에 계단이 많아서 아이들은 주의가 필요해요), 주방 공간이 스튜디오 뺨치고 바베큐장도 너무 좋아서 브라이덜샤워나 생일 파티 같은 공간으로도 너무너무 좋을것 같아요! 결론은 모든 분들께 추천...🤗❤️특별한 공간이 넘쳐나는 숙소라 할말이 많아서 후다닥 블로그에 후기도 남겼습니다✨✔출처이쁜사진 제공해주신@s2kyung님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-02,59,강화도,"['#멜로우멘션-', '#숙소다녀왔습니다_강화📍인천']",1627862400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/230469258_350223023324152_2812682885029531709_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=XkQbNgdVqgoAX_90GQH&tn=Er4000O3dUodO0b8&edm=AP_V10EBAAAA&ccb=7-4&oh=4052dfd2b147b2a771013cb2ea6aef1f&oe=615B8F7E&_nc_sid=4f375e
41,"🏷배우 윤승아님의 숙소 #셀로판비- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_양양📍강원도 양양군 현남면 동해대로 849-24📍1박 2인 230,000원~380,000원(최대 4명)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -✏️ _sohee.e 님의 comment양양에 생긴 감성숙소🤍테라스에 농구장과 샤워부스, 조식 먹기 좋은 테이블이 있어서야외공간까지 너무나 맘에 들었던 곳이에요기존에 묵었던 숙소들과는 다른 매력이 느껴지더라고요!(특히 샤워부스는 해변에서 놀고 와서 요긴하게 썼음😆)룸은 총 3개로 많은 편이 아니라 비교적 프라이빗하게지낼 수 있다는 장점이 있고요, 도보 5분거리에 동산해변이있어서 서핑 하러 가시는 분들에게도 추천!🏄🏻 ♀️🏄🏻▫️제가 묵은 B룸은 오션뷰로 바다와 매우 가까워요▫️지속가능한 삶을 위해 친환경 어메니티 제공 중▫️농구장과 미니게임을 대여해 주니 숙소콕 하기에 딱!📎자세한 후기는 @_sohee.e 블로그에서 확인해주세요✔출처이쁜사진 제공해주신@_sohee.e님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-01,88,양양,"['#셀로판비-', '#숙소다녀왔습니다_양양📍강원도']",1627776000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/227635819_224599992897232_8815396299047745950_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=exdBXHLEIawAX_0i9WA&tn=Er4000O3dUodO0b8&edm=AP_V10EBAAAA&ccb=7-4&oh=93ab362c1add5a986bb108185fdae21d&oe=615B7995&_nc_sid=4f375e
42,"🏷환상적인 오션뷰에 이국적인 분위기 #es리조트 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_통영📍경남 통영시 산양읍 척포길 628-1📍1박2인 기준 10만원 초반~(최대6인,월별 금액 상이!)구불구불 산길을 올라 높은 산 속에 위치한 리조트에요 🏞조금 낡은 듯한 느낌도 있지만 자연과 어울어져 더 자연스러운 모습이 였어요환상적인 조경과 뷰 덕분에 es리조트만의 이국적인 분위기를 느낄 수 있어 너무 좋았던 숙소에요특히 산책로를 따라 올라가다보면 나오는 인피니티풀은 오션뷰를 바라보며 즐길 수 있어 신선놀음이 따로 없는 숙소에요✔출처이쁜사진 제공해주신@sua_play@helenkkong@tj_k_photo님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-31,106,통영 클럽ES리조트,"['#es리조트', '#숙소다녀왔습니다_통영📍경남']",1627689600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/226718529_343683700802536_8444940273964587188_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=KZHmX1TcckQAX9D8GeH&edm=AP_V10EBAAAA&ccb=7-4&oh=1aea7eb90ea52f4ff25c30051ae77f17&oe=615A6E8A&_nc_sid=4f375e
43,"🏷도심속 자연을 느낄 수 있는 #수안스테이- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_평택📍경기 평택시 동구재길 23-20📍에어비앤비 확인 @suan_stay - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -도심속에서 자연을 느낄 수 있는 독채 숙소에요🌿깔끔한 화이트톤 인테리어가 돋보이며 무엇보다 아이들과 함께 하기 좋았어요놀이방,미니풀,넓은 정원까지💚아이들과 함께 좋은 추억 남겨보세요✔출처이쁜사진 제공해주신@jeonga_holic님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-30,51,Pyeongtaek,"['#수안스테이-', '#숙소다녀왔습니다_평택📍경기']",1627603200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/227532230_2552716798207748_6836091958798093810_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=hQDTdUlDYcMAX8ph1O7&tn=Er4000O3dUodO0b8&edm=AP_V10EBAAAA&ccb=7-4&oh=320e4d2e927f32073908b6ab874b3f0b&oe=615C0F41&_nc_sid=4f375e
44,"🏷도심속 힐링 호캉스 #오월호텔- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_서울📍서울시 강남구 언주로 85길27📍1박 2인 기준 180,000원~- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -✏️ hyuunni_2 님의 comment고요의 미학이 느껴지는 곳이에요! 숙소 어느 공간에서도 정원을 마주할 수 있는 일자 구조의 개방감이 있는 스위트룸이고,단 하나의 객실이라 미리 예약하시는 걸 추천해요:)Tmi이지만 서울의 중심에 위치해서 웨이팅 길기로 유명한 노티드 도넛도 배달 가능하고 티빙도 무료도 볼 수 있어요!무더위에 지치는 요즘 호캉스로 힐링해요🌿✔출처이쁜사진 제공해주신@hyuunni_2님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-29,71,오월호텔,"['#오월호텔-', '#숙소다녀왔습니다_서울📍서울시']",1627516800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/225682368_1692985627560123_6281301310248204451_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=fGP24Uw1ieAAX86K87m&edm=AP_V10EBAAAA&ccb=7-4&oh=351ba921fa0e060d535b05ba8ae44bec&oe=615ADCE1&_nc_sid=4f375e
45,"🏷갤러리 카페에 온듯한 #서림연가- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_무주📍전북 무주군 설천면 원삼공2길 25📍1박 2인 기준 270,000원 (L2객실 기준 /일정에따라 가격상이)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -700여평의 대지에 각각의 독립된 객실로 운영되고 이는 독채 숙소에요총3개의 타입의 객실로 구조가 조금씩 달랐어요✨숙소 안 작은 마당에서 피크닉을 보낼 수도 있고자연이 주는 싱그러움을 만끽할 수 있었던 공간!🌿이대로 시간이 멈췄으면 했던 숙소에요✔출처이쁜사진 제공해주신@bbo_00@yhse__luv님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-28,61,서림연가,"['#서림연가-', '#숙소다녀왔습니다_무주📍전북']",1627430400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/226265322_512662999847738_4213445209066293372_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=yw29KOh9494AX_EzQ7k&tn=Er4000O3dUodO0b8&edm=AP_V10EBAAAA&ccb=7-4&oh=a1aa2c127f072962bbd1676154b7067e&oe=615BA246&_nc_sid=4f375e
46,"🏷감성 가득한 돌담집 #낮은제주- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_제주📍제주시 벌랑6길 10-2📍1박 2인 기준 평일 45만원 주말 55만원 최대6인- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -제주스러운 돌담 분위기에 조천 바다가 펼쳐지는감성 가득 독채 펜션이였어요바깥채와 안채, 제주 전통가옥을 그대로 유지하고 세심한 인테리어 너무 편안했던 공간✨그리고 킬포는 조천바다와 노을을 바라보며 하루를 마무리 할 수 있는 노천탕 욕조까지!제주 한달 살이 하고 싶게 만드는 공간 이였어요🍊✔출처이쁜사진 제공해주신@_juheeya@inbbobbo님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-26,62,낮은제주,"['#낮은제주-', '#숙소다녀왔습니다_제주📍제주시']",1627257600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/222889718_913708642548570_6528150771745849967_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=3hjW_VN_RmsAX_qV7pM&edm=AP_V10EBAAAA&ccb=7-4&oh=39f84a5280562353820f6660ab121486&oe=615A6C09&_nc_sid=4f375e
47,"🏷대구 마리나베이샌즈 #호텔수성- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_대구📍대구 용학로 106-6📍1박 2인기준 240,000원 (조식포함)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -수성못에 위치한 대구 핫플 숙소에요해외느낌 나는 인피니티 풀과 온천풀을 즐길 수 있는 객실 다채로운 다이닝과 부대시설까지호캉스 제대로 즐기기 좋은 공간이였어요🏊🏻‍♀️🏊🏻‍♀️✔출처이쁜사진 제공해주신@luv_ce@yeor1n@_light_young_o님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-25,54,호텔 수성,"['#호텔수성-', '#숙소다녀왔습니다_대구📍대구']",1627171200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/223746045_1132548673940140_7625877212185583312_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=xy5QiKQEq-UAX-YMJbv&tn=Er4000O3dUodO0b8&edm=AP_V10EBAAAA&ccb=7-4&oh=afdcf574b8ca01d63f1462af4bc92648&oe=615A683A&_nc_sid=4f375e
48,🏷창 밖의 풍경이 아름다운 독채숙소 #무공간- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_제주📍제주시 구좌읍 월정7길 28-7📍1박 2인기준 20만원 중반~- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -⠀⠀제주에 머무르는 동안 온전히 휴식에 집중 할 수 있는 공간이였어요🕊오래된 음반과 턴테이블을 들으며 여유롭게 차를 마시고 일년뒤 받을 수 있는 편지와 사진을 준비해줘서 더욱 특별한 기억이 남는 숙소였어요📃- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -⠀⠀✔출처이쁜사진 제공해주신@zixxnaa@_hyunnii님 감사합니다🙏🏻⠀✔더 많은 카페 정보는? @hi.cafe.tour,2021-07-23,77,무공간,"['#무공간-', '#숙소다녀왔습니다_제주📍제주시']",1626998400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/222154249_983109702502893_1362761251002451062_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=dQNRU8WkZ2wAX9rf0Oz&tn=Er4000O3dUodO0b8&edm=AP_V10EBAAAA&ccb=7-4&oh=7aa5a681e66fbbe7184a82855cd55049&oe=615A33F2&_nc_sid=4f375e
49,"🏷제주 삼달리 아름다운 정원 #달리야드- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_제주📍제주 서귀포시 성산읍 삼달리 75-1📍1박 4인기준 650,000원~- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -⠀⠀삼달리에 위치한 아름다운 정원이 있는제주 감성 숙소에요🌿큰정원덕에 더욱 자연을 느낄 수 있는 공간이였어요-전반적으로 어두운 계열로 꾸며저 정갈하고 차분한 느낌이 들었구요자쿠지와 프리이빗 풀장을 즐길 수 있어 제대로 된 휴식을 취할 수 있는 공간이에요- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -⠀⠀✔출처이쁜사진 제공해주신@jjjy_oh님 감사합니다🙏🏻⠀✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-22,48,제주도,"['#달리야드-', '#숙소다녀왔습니다_제주📍제주']",1626912000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/220695678_580365959626943_6666988331753802922_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=NQijhpd7KOsAX9fBvON&edm=AP_V10EBAAAA&ccb=7-4&oh=b83a1d9e0c06c1bd60af715a1fbcb54c&oe=615BFF4F&_nc_sid=4f375e
50,"🏷순천 감성 한옥 에어비앤비 #휴휴가⠀- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_순천📍전남 순천시 금곡길 58📍에어비앤비 예약- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -✏️ hyeonini_님의 comment새롭게 오픈한 한옥 독채 숙소에요정말 하나하나 감성 가득한 곳☺️욕조도 꽤 넓어서 두명이 들어가도 충분한 크기에요빔 프로젝트도 있어서 밤에는 나만의 영화관 완성✨순천역, 순천버스종합터미널과 차량으로 10분 안에 이동가능한 순천 “문화의 거리”내 정중앙에 위치해 있어 이동하기도 편하답니다😆✔출처이쁜사진 제공해주신@hyeonini_님 감사합니다🙏🏻⠀✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-21,29,순천,"['#휴휴가⠀-', '#숙소다녀왔습니다_순천📍전남']",1626825600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/220096767_3094008084209034_8064349850466473712_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=2FCHKfWH78sAX8TkY6p&edm=AP_V10EBAAAA&ccb=7-4&oh=636426f23ad086766a27f7f5fb782b11&oe=615A268F&_nc_sid=4f375e
51,"🏷전주 한옥 감성숙소 #안노이에⠀- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_전주📍전주 객리단길내에 위치📍1박 2인기준 240,000원- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -⠀⠀전주의 따듯함과 아기자기함을 간직한 '안노이에'🕊작은 주택사이 자리잡아 마당으로 들어노는 햇살을 느끼며 힐링 할 수 있는 숙소✔출처이쁜사진 제공해주신@si_o.on님 감사합니다🙏🏻⠀✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-20,53,Jeonju,"['#안노이에⠀-', '#숙소다녀왔습니다_전주📍전주']",1626739200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/219930990_418880515982459_7123632443158814577_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=SZi1UVpxGuoAX9e8JQz&edm=AP_V10EBAAAA&ccb=7-4&oh=4065c4aca3c390dd3530edeaed410d85&oe=615BC90C&_nc_sid=4f375e
52,"🏷낙동강 옆 언덕에 자리잡은 #더비경풀빌라⠀- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_예천📍경북 예천군 풍양면 덕암로 1123-55📍1박 2인기준 230,000~360,000원 (최대6인)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -⠀⠀낙동강 습지를 조망하며 힐링 뷰를 느낄 수 있는 더비경 풀빌라🏞-탁트인 풍경을 바라보며 자연을 느낄수 있고 가족과 연인, 친구와 함께 프라이빗 펜캉스를 즐길 수 있는 숙소에요-야외 인피니티 풀은 사계절내내 이용할 수 있어 언제든 여유로운 수영을 즐길 수 있어요🏊🏻‍♀️🏊🏻‍♀️✔출처이쁜사진 제공해주신@narae.c0m님 감사합니다🙏🏻⠀✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-18,57,더비경 프라이빗 풀빌라,"['#더비경풀빌라⠀-', '#숙소다녀왔습니다_예천📍경북']",1626566400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/219886736_2977785122542633_2551696109910597044_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=majY5DUANVMAX88S9yn&edm=AP_V10EBAAAA&ccb=7-4&oh=302b783d80706c000fbf39cdf3ec8677&oe=615B0099&_nc_sid=4f375e
53,"🏷좁은 골목속 작은 한옥 숙소 #누와⠀- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_서울📍서울시 종로구 필운대로5나길 3-1📍1박 2인 기준 260,000원- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -⠀⠀서촌 깊은 골목속에 위치한 감성 한옥 스테이'누와'10평 남짓한 공간에 반신욕도 하며 책도 읽고조용히 잔잔하게 한옥을 즐기며 힐링하기 좋은 공간이에요✨✔출처이쁜사진 제공해주신@heeng_k@love_this.j님 감사합니다🙏🏻⠀✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-17,44,누와,"['#누와⠀-', '#숙소다녀왔습니다_서울📍서울시']",1626480000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/218008312_889352571787972_8763790874059394556_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=AemzgwMlRFIAX-bELD5&tn=Er4000O3dUodO0b8&edm=AP_V10EBAAAA&ccb=7-4&oh=3bbcebedc342eed2eafc3cf8614f10b9&oe=615A2CD1&_nc_sid=4f375e
54,🏷휴양지 느낌 물씬 #더리바에스풀빌라⠀- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_청주📍충북 청주시 상당구 미원면 옥화2길 13-29📍1박 2인 기준 20만원 후반~- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -⠀⠀길게 펼쳐진 수영장이 한눈에 들어와 휴양지 풀빌라에 온듯한 느낌의 숙소 였어요🏊🏻‍♀️🏊🏻‍♀️-숙소 공간이 수영장 바로 앞이라 바로 물놀이 하기도 편하고 바베큐도 개별 바베큐로 프라이빗하게 즐기기 좋아요-조경도 잘되어 있고 산책로도 있어 온전히 숙소에서 여유있게 쉼을 가질 수 있는 공간이였어요✨✔출처이쁜사진 제공해주신@eunb._.i님 감사합니다🙏🏻⠀✔더 많은 카페 정보는? @hi.cafe.tour,2021-07-16,89,청주시,"['#더리바에스풀빌라⠀-', '#숙소다녀왔습니다_청주📍충북']",1626393600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/219122321_799431987407082_6461041172615556386_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=GK8TjXA7i54AX_takZH&edm=AP_V10EBAAAA&ccb=7-4&oh=60baf203e848e2573c4b5522a31ec6de&oe=615B4EEB&_nc_sid=4f375e
55,"🏷조용히 쉬기 좋은 한옥독채 펜션 #오담⠀- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_안성📍경기도 안성시 대덕면 하모산길 21-5📍1박 4인기준 160,000원- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -⠀⠀편안한 느낌의 편백나무와 황토로 지어진 한옥 펜션이에요🏕-넓은 마당 덕분에 캠핑 분위기도 낼 수 있고 저녁에는 불멍 타임도 가질 수 있었구요-이숙소의 하이라이트 파고라!1박하는 동안 80프로 머물러 있던 만큼 사진도 많이 찍고 요리도 많이 해먹었답니다👩🏻‍🍳✔출처이쁜사진 제공해주신@jjnnny님 감사합니다🙏🏻⠀✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-14,44,안성,"['#오담⠀-', '#숙소다녀왔습니다_안성📍경기도']",1626220800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/217528056_3763901917047362_3261314881992777485_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=aNF3HwrkTrYAX_IlXUQ&tn=Er4000O3dUodO0b8&edm=AP_V10EBAAAA&ccb=7-4&oh=eb4ccd5cdb6765c7175089e5503e2efb&oe=615A24E3&_nc_sid=4f375e
56,"🏷자연을 거스르지 않고 주위의 풍경을 그대로 빌린 #월림차경⠀- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_제주📍제주시 한림읍 월림5길17📍1박 2인기준 200,000원 초반- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -⠀⠀✏️ _sohee.e님의 comment최근에 갔던 숙소 중 가장 기억에 남는 숙소🏡10장에는 다 안 담길 정도로 공간 하나하나 맘에 들었는데요!귤나무가 정면으로 보이는 통창 침실부터 잔디 마당,자쿠지까지 최고였어요(온수 콸콸🌊)심지어 성수기 주말에도 ⭐️20만원대라⭐️가성비까지대박이에요!! 요즘 제주도 숙소 겁나 비싼거 아시죠,,😭예약하기 너무 힘든게 함정이지만 두번이나 예약에 성공한팁을 블로그에 써두었으니 참고해서 예약해 보세요❤️▫️월림(4인실), 차경(2인실)두개의 독채로 운영▫️자쿠지가 꽤나 넓어서 물받는데 3시간 이상 걸림!(체크인 하자마자 물부터 받으세요,,)▫️근처에 편의점, 전기차충전소 있음▫️1박도 예약 가능!(연박 우선❌)📎더 많은 사진과 가격 정보, 예약팁은 블로그로💖✔출처이쁜사진 제공해주신@_sohee.e님 감사합니다🙏🏻⠀✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-13,70,제주도,"['#월림차경⠀-', '#숙소다녀왔습니다_제주📍제주시']",1626134400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/217396986_4252378511521429_3618439470963969133_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=l7z8S2Yv23YAX9jVAyf&edm=AP_V10EBAAAA&ccb=7-4&oh=4ada86f7d5d93fe6821c1be7cdf209c4&oe=615BB975&_nc_sid=4f375e
57,"🏷절벽아래로 펼쳐지는 오션뷰 #휴행복한펜션⠀- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_울릉도📍경북 울릉군 북면 추산길 40📍1박 4인기준 특실 250,000원 (최대6인)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -⠀⠀머무는 것만으로도 건강해지는 느낌의 울릉도 펜션✨변덕스러운 날씨지만 쨍한 날에 타이밍만 잘 맞춘다면 하루종일 바다 멍~하면서 시간을 보낼 수 있는 공간이에요-하늘 바다 정말 끝도 없이 펼쳐진 멋진 절경이 이루는 곳이에요-밤에는 오징어잡이배가 올망졸망 귀엽게 켜져있는 것을 보며 하루를 마감하기 좋은 숙소에요✨✔출처이쁜사진 제공해주신@rosie.ina@hue_happy님 감사합니다🙏🏻⠀✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-12,50,휴 행복한 펜션,"['#휴행복한펜션⠀-', '#숙소다녀왔습니다_울릉도📍경북']",1626048000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/213838272_186711046752124_5964714545046922971_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=185cFiCtkNYAX_Bvdfp&edm=AP_V10EBAAAA&ccb=7-4&oh=595ffd4402743e5dfd01cafe38a3045f&oe=615AFDBE&_nc_sid=4f375e
58,"🏷강원도 여행의꽃 #너울민박⠀- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_강릉📍강원도 강릉📍1박 2인기준 평일 340,000원 주말 38,0000- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -⠀⠀하루 한팀만을 위한 강릉에 새로 생긴 독채 스테이에요✨-옛주택의 멋을 그대로 간직해 감성넘치는 공간이였어요푹신한 침대와 자쿠지 타임 옥상 테라스 자리까지 일상이 여행이 되는 하루를 보내기 좋은 숙소 였어요🌿✔출처이쁜사진 제공해주신@hs._.1024님 감사합니다🙏🏻⠀✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-09,67,강릉,"['#너울민박⠀-', '#숙소다녀왔습니다_강릉📍강원도']",1625788800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/211486199_896875821040900_7737049326219309676_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=6Oe_5WTouuwAX-wPVli&edm=AP_V10EBAAAA&ccb=7-4&oh=3f35df646dcb2630fea7cce124a26b1e&oe=615A3876&_nc_sid=4f375e
59,"🏷제주감성스테이 #과수원집소원재 ⠀- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_제주📍제주 서귀포시 남원읍 남한호 418-11📍1박 2인기준 평일 150,000원- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -⠀⠀조용하고 한적한 동네에 자리잡은 숙소에요✨-앞집과 뒷집으로 총 두개의 룸이 있고 작지만 2명이서 이용 하기에는 충분한공간이구요테라스에 앉아 여유를 만끽하기 좋은 숙소였어요🍊✔출처이쁜사진 제공해주신@ssr_a@daaaaaanbii@drawing__ur__season님 감사합니다🙏🏻⠀✔더 많은 카페 정보는? @hi.cafe.tour",2021-07-07,39,과수원집소원재,"['#과수원집소원재', '#숙소다녀왔습니다_제주📍제주']",1625616000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/212689905_3027092527415665_1426088733697154358_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=0yyv0VwHcxcAX9JK_yx&tn=Er4000O3dUodO0b8&edm=AP_V10EBAAAA&ccb=7-4&oh=ecdd9a9e483f400b79f136103b029372&oe=615A8F94&_nc_sid=4f375e
