,content,date,like,place,tags,unix,imgUrl
262,"✅ #경주_소설재..천년의 역사와 문화를 만날수 있는 경주에서 전통문화를 그대로 누릴수 있는 ""소설재"". 1909년 한옥을 리모델링한 황리단점과 신축 건물인 첨성대점 두 곳에 있어서 여행 코스에 맞게 선택할수 있다..문밖으로 기와와 맞닿은 너른 하늘을 보며 자연의 소리를 배경삼아 편안하게 쉬었다 올수 있다. 2인실부터 6인실까지 다양하게 구성되어있는 공간이라 연인, 친구, 가족들끼리 취향에 맞게 골라갈수 있는 한옥 스테이. 창문을 열면 볼수 있는 대나무숲부터 대청마루까지 한옥의 따스함을 느낄수 있으며 인생사진을 얻을수도 있다..주변에 천마총을 비롯한 경주의 볼거리들이 가깝게 위치해 있어서 여행하기에도 좋다. 한옥에 들어가는 순간 시끄러울수 있는 여행지에서 벗어나 고요함이 주는 힐링을 누릴수 있는 공간...✔ 더 많은 경주숙소는 #감성숙소_경주✔ 더 많은 경상북도숙소는 #감성숙소_경상북도...#경상북도 #경주 #소설재- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍소설재📍경북 경주시 포석로1050번길 48📍평일 110,000원 (비수기, 가온, 4인 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -#경주여행 #경주펜션 #경주게스트하우스 #경주한옥스테이 #경주게하 #경주숙소",2020-04-29,"1,567",소설재,"['#경주_소설재..천년의', '#감성숙소_경주✔', '#감성숙소_경상북도...', '#경상북도', '#경주', '#소설재-', '#경주여행', '#경주펜션', '#경주게스트하우스', '#경주한옥스테이', '#경주게하', '#경주숙소']",1588118400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/95366249_1608298359327910_5103336150648848440_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=yM5uJawM1UkAX-R2QZ9&tn=zGcAcv98M6o3Qjty&edm=AP_V10EBAAAA&ccb=7-4&oh=607cd03851b3c571e2f73293cffb572e&oe=616231C8&_nc_sid=4f375e
263,"✅ #부산_네버엔딩웨이브..송정해수욕장 근처 조용한 마을 안에 위치한 북유럽풍 단독주택 ""네버엔딩웨이브"". 철문을 열고 들어가면 따뜻한 분위기의 조명과 가구들로 인테리어와 곳곳에 놓여진 아기자기한 소품은 주인장의 감성을 고스란이 담았다..확트인 통창으로 들어오는 포근한 햇살을 맞으며 느긋하게 휴식을 취할수 있으며 프라이빗한 마당에서 바베큐를 하며 도란도란 이야기를 나누기에도 좋다. 넓직한 거실을 갖추고 있고 침실이 두개가 있어서 친구들이나 가족과 여행가기에도 알맞은 공간..화이트톤으로 전체적으로 꾸며져서 깔끔함을 줌과 동시에 곳곳에 놓여진 식물은 조화롭게 어우러져 아늑함을 준다. 고요함이 주는 한가로움에서 오롯이 서로에게 집중하며 편안하게 힐링하기 좋은 독채 펜션...✔ 더 많은 해운대숙소는 #감성숙소_해운대✔ 더 많은 송정숙소는 #감성숙소_송정✔ 더 많은 부산숙소는 #감성숙소_부산...#부산 #해운대 #송정 #네버엔딩웨이브- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍네버엔딩웨이브📍부산 해운대구 송정동📍평일 120,000원대 (비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -#부산여행 #부산펜션 #부산독채펜션 #송정펜션 #네버앤딩웨이브 #부산여행코스 #부산에어비앤비 #부산숙소 #부산감성숙소",2020-04-28,669,"Busan, South Korea","['#부산_네버엔딩웨이브..송정해수욕장', '#감성숙소_해운대✔', '#감성숙소_송정✔', '#감성숙소_부산...', '#부산', '#해운대', '#송정', '#네버엔딩웨이브-', '#부산여행', '#부산펜션', '#부산독채펜션', '#송정펜션', '#네버앤딩웨이브', '#부산여행코스', '#부산에어비앤비', '#부산숙소', '#부산감성숙소']",1588032000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/94658773_2283047771991982_4501884901381735722_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=reFGa21sGSUAX_LkZNR&edm=AP_V10EBAAAA&ccb=7-4&oh=568452c81231e76e9b1e475f7c996592&oe=61617C53&_nc_sid=4f375e
264,"✅ #남해_애슬로우..하늘과 맞닿은 바다를 마주하며 자연 속에 그대로 녹아내린 ""애슬로우"". 봄에는 벚꽃 나무, 가을에는 핑크 뮬리 같이 사시사철 아름다운 풍경을 지나가다보면 만날수 있는 따스한 공간이다..프라이빗 인피니티풀, 노천탕부터 주인장의 감성이 담긴 정원, 화이트톤으로 꾸며진 아늑한 내부까지 아무것에도 구애받지 않고 느리게 그리고 또 천천히 자연에 녹아들수 있다..가만히 앉아 바람소리, 새소리, 파도소리를 들으며 지친 일상에서 잠시 벗어나 시간이 멈춰진 듯한 공간에서 쉼을 누릴수 있는 공간. 나무사이로 서서히 물드는 노을과 함께 여행의 마무리하기 좋고 따스한 햇살과 함께 주인의 정성이 가득 담긴 조식을 먹으며 하루를 시작할수도 있다...✔ 더 많은 남해숙소는 #감성숙소_남해✔ 더 많은 경상남도숙소는 #감성숙소_경상남도...#경상남도 #남해 #애슬로우- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍애슬로우📍경남 남해군 서면 남서대로 1949-23📍평일 270,000원 (비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -#남해여행 #남해펜션 #남해독채펜션 #남해풀빌라 #남해숙소 #남해여행코스 #남해가볼만한곳 #남해감성숙소",2020-04-26,"1,369",남해군,"['#남해_애슬로우..하늘과', '#감성숙소_남해✔', '#감성숙소_경상남도...', '#경상남도', '#남해', '#애슬로우-', '#남해여행', '#남해펜션', '#남해독채펜션', '#남해풀빌라', '#남해숙소', '#남해여행코스', '#남해가볼만한곳', '#남해감성숙소']",1587859200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/94889321_917858288651307_5074604533428445532_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=CqSPKPHQiuUAX_cK4VD&edm=AP_V10EBAAAA&ccb=7-4&oh=89d53c7c91bdd11cc705249e63d30891&oe=6161256B&_nc_sid=4f375e
265,"✅ #제천_포레스트리솜..대자연 안에서 조용하게 휴식과 힐링을 누리면서 모든 것을 즐길수 있는 ""포레스트리솜"". 울창한 원시림 속에 자연을 훼손시키지 않는 방식으로 개발된 친환경 리조트이다..다양한 테마로 구성되어 있는만큼 즐길 거리가 한가득하다. 조용하게 산책을 즐길수 있는 10가지가 넘는 다양한 산책길 코스, 계절의 흐름을 느낄수 있는 인피니트 풀, 산속에서 프라이빗하게 즐길수 있는 스파, 실내에 있는 오션파크, 객실안에 있는 욕조까지 갖춰져있다..가족, 연인, 친구들과 함께 포근한 햇살을 맞으며 새소리 그리고 바람과 함께 여유롭게 취향대로 자연을 누릴수 있는 공간. 도심속에서 벗어나 프라이빗한 자연속 별장에서 오롯이 우리만의 특별한 추억을 쌓을수 있다...✔ 더 많은 제천숙소는 #감성숙소_제천✔ 더 많은 충청북도숙소는 #감성숙소_충청북도...#충청북도 #제천 #포레스트리솜- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍포레스트리솜📍충북 제천시 백운면 금봉로 365📍평일 180,000원대 (실버형, 5인 기준 룸온니)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -#제천여행 #제천펜션 #제천호텔 #제천리조트 #리솜포레스트 #충북여행 #충북가볼만한곳 #충청북도여행 #충청북도가볼만한곳 #제천풀빌라 #제천풀빌라펜션",2020-04-23,"1,758",Jecheon,"['#제천_포레스트리솜..대자연', '#감성숙소_제천✔', '#감성숙소_충청북도...', '#충청북도', '#제천', '#포레스트리솜-', '#제천여행', '#제천펜션', '#제천호텔', '#제천리조트', '#리솜포레스트', '#충북여행', '#충북가볼만한곳', '#충청북도여행', '#충청북도가볼만한곳', '#제천풀빌라', '#제천풀빌라펜션']",1587600000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/93969160_546730252926467_1222907332499226230_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=onegQ61-l5UAX9McSNv&tn=zGcAcv98M6o3Qjty&edm=AP_V10EBAAAA&ccb=7-4&oh=973e82dd7a9bba508377e071e13ef1c1&oe=61608F69&_nc_sid=4f375e
266,"✅ #서울_플로어탑노트..서울 도심 한복판에서 조용하게 우리만의 공간에서 힐링하기 좋은 ""플로어탑노트"". 입구에서 정면으로 보이는 유리창이 천장까지 이어져있어서 시간의 흐름, 날씨의 변화를 보기에 좋다..도란도란 이야기 나누기 좋은 넓은 거실에서 요리를 해먹거나 침실 문을 닫아 100인치 스크린으로 영화를 볼수도 있다. 전체적으로 화이트톤으로 꾸며져 깔끔한 느낌을 줌과 동시에 곳곳에 놓인 식물들은 아늑한 느낌까지 준다..4인 기준이지만 넓직한 침대가 3개나 있어서 6인까지 이용해도 좁지 않게 이용할수 있을정도로 넓직하다. 따스한 햇살을 맞으며 서울이지만 해외에 온듯한 감성까지 느낄수 있게 해주는 에어비앤비 숙소...✔ 더 많은 중구숙소는 #감성숙소_중구✔ 더 많은 서울숙소는 #감성숙소_서울...#서울 #중구 #플로어탑노트- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍플로어탑노트📍서울특별시 중구 신당동📍평일 270,000원대 (4인 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -#서울여행 #서울펜션 #서울독채펜션 #에어비앤비서울 #에어비앤비 #서울에어비앤비 #서울게스트하우스 #서울파티룸",2020-04-21,919,,"['#서울_플로어탑노트..서울', '#감성숙소_중구✔', '#감성숙소_서울...', '#서울', '#중구', '#플로어탑노트-', '#서울여행', '#서울펜션', '#서울독채펜션', '#에어비앤비서울', '#에어비앤비', '#서울에어비앤비', '#서울게스트하우스', '#서울파티룸']",1587427200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/93336006_247029583154230_715178663073479104_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=MP2HuxEnha4AX8tyX0W&edm=AP_V10EBAAAA&ccb=7-4&oh=7bb4ff475ea2f935d8d89e754bb27027&oe=6161349E&_nc_sid=4f375e
267,"✅ #제주_폴개우영..제주도 남쪽, 작고 평온안 자연마을 태흥(폴개)리에 위치한 ""폴개우영"". 적요함 위로 자연의 여유가 내려앉은 시간에서 제주의 감성을 그대로 누릴수 있는 공간..태흥리의 옛 지명인 ""폴개""와 정원의 제주도 방언 ""우영""을 합쳐져 만든 만큼 돌담과 귤나무로 둘러싸인 정원이 아름다운 빨간 지붕집. 마당에는 수많은 자연석이 모여 하나의 공간을 채우고 계절마다 달라지는 식물들의 아름다움과 시간이 쌓여 완성되는 공간이다..오픈한지 얼마 되지 않은 신축 공간이다보니 더욱더 깨끗하며 주인장의 섬세한 감각을 그대로 누릴수 있는 숙소. 온실로 연결되어 있는 독채를 단독으로 사용하게 되는데 안거리에서는 여백이 주는 쉼에서 쏟아지는 햇살을 맞으며 편안하게 쉴 수 있고, 밖거리에서는 큰 창을 통해 정원을 만끽하며 새소리, 바람소리를 배경삼아 힐링하기에 좋다...✔ 더 많은 서귀포숙소는 #감성숙소_서귀포✔ 더 많은 제주숙소는 #감성숙소_제주...#제주 #서귀포 #폴개우영- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍폴개우영📍제주 서귀포시 남원읍 태위로894번길 13📍평일 320,000원 (4인 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -#제주여행 #제주펜션 #제주독채펜션 #제주도여행 #제주도펜션 #제주도독채펜션 #제주감성숙소",2020-04-20,"1,765",Jeju,"['#제주_폴개우영..제주도', '#감성숙소_서귀포✔', '#감성숙소_제주...', '#제주', '#서귀포', '#폴개우영-', '#제주여행', '#제주펜션', '#제주독채펜션', '#제주도여행', '#제주도펜션', '#제주도독채펜션', '#제주감성숙소']",1587340800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/93794201_102225054761196_9087454228754869246_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=0YsW95wQvq8AX8Rzyze&edm=AP_V10EBAAAA&ccb=7-4&oh=3874034ac7527a6c8802baccd2a5fcb8&oe=61612768&_nc_sid=4f375e
268,"✅ #제주_시류객잔..해외에 온듯한 야자수들이 반겨주는 길목안에 위치한 나만의 산장같은 통나무집 ""시류객잔"". 도미토리부터 커플룸, 가족룸까지 다양하게 갖춰진 숙소여서 취향대로 골라가면 된다..오래된 나무집에서 창밖으로 보이는 바다를 즐기며 조용하게 자연속에서 쉼을 누릴수 있는 공간. 바쁘게 움직이는 여행이 아닌 천천히 즐기는 여행을 추구하는 주인장의 뜻을 담아 2박 이상부터 예약이 가능하다. 또한 성수기와 비성수기를 구분하지 않고 일년내내 동일한 가격을 유지하는 만큼 언제든 쉬었다 오기 좋다..바베큐가 없는 대신 바로 옆에 함께 운영하는 로빙화에서 세트 메뉴로 무제한 맥주를 즐길수도 있고, 비밀의 숲같은 산책코스에서 사진작가와 함께 아침 산책을 즐기는 것은 꼭 해보길 추천한다...✔ 더 많은 서귀포숙소는 #감성숙소_서귀포✔ 더 많은 제주숙소는 #감성숙소_제주...#제주도 #서귀포 #시류객잔- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍시류객잔📍제주 서귀포시 남원읍 남태해안로 11-11📍평일 100,000원 (커플룸 복층 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -#제주여행 #제주펜션 #제주독채펜션 #제주도펜션 #제주도독채펜션 #제주도여행 #제주도게스트하우스",2020-04-17,822,Jeju,"['#제주_시류객잔..해외에', '#감성숙소_서귀포✔', '#감성숙소_제주...', '#제주도', '#서귀포', '#시류객잔-', '#제주여행', '#제주펜션', '#제주독채펜션', '#제주도펜션', '#제주도독채펜션', '#제주도여행', '#제주도게스트하우스']",1587081600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/93679484_2878888892231472_5980154058332265221_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=h5lJPCClz78AX94JqPw&edm=AP_V10EBAAAA&ccb=7-4&oh=51ecb75bea1852b89f3952a7b6eee56a&oe=6161D4D5&_nc_sid=4f375e
269,"서울에서 1시간슝슝가면 도착하는곳들🧡숲속뷰부터 글램핑, 리버뷰 등 감성가득 리스트만 담아뜸..!!우린 도대체 언제갈수있을까ㅠㅠㅠㅠ#서울근교_감성숙소...#책속에풍덩#캠프오후4시#트리하우스#엔소이펜션#기억의사원#글배우서재#방아리코테지#리버웨이브#숲속의오두막..#가평펜션 #서울근교여행 #남양주펜션 #글램핑 #을왕리펜션 #용인펜션 #파주펜션 #평택펜션 #포천펜션 #양평펜션 #서울근교나들이 #감성숙소",2020-04-15,"1,732",,"['#서울근교_감성숙소...', '#책속에풍덩', '#캠프오후4시', '#트리하우스', '#엔소이펜션', '#기억의사원', '#글배우서재', '#방아리코테지', '#리버웨이브', '#숲속의오두막..', '#가평펜션', '#서울근교여행', '#남양주펜션', '#글램핑', '#을왕리펜션', '#용인펜션', '#파주펜션', '#평택펜션', '#포천펜션', '#양평펜션', '#서울근교나들이', '#감성숙소']",1586908800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/93391989_2608148686102873_3321859416071344634_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=3w5oN9h9XGMAX9aCApy&tn=zGcAcv98M6o3Qjty&edm=AP_V10EBAAAA&ccb=7-4&oh=1c77f7bf792ff2bddaecfd955e95c48d&oe=616092E3&_nc_sid=4f375e
270,"✅ #가평_바위숲온더락..숲속에 자연스럽게 스며들어 독특하면서도 아늑한 글램핑을 즐길수 있는 ""바위숲온더락"". 사실 이곳은 제품디자이너인 처남과 건설회사를 다니는 매형이 함께 운영하는 곳이다. 두 가족의 아이디어가 모여 만들어진 글램핑 펜션으로 밖에서 보이는 모습은 동그란 우주선모양이다..텐트에서 야영하는 듯한 느낌과 쾌적한 펜션에서의 경험을 동시에 느낄 수 있도록 만들어져있어, 편리함은 높이고 캠핑감성을 높여 기존의 글램핑과 펜션의 장점을 모두 살렸다. 숲속에 자리를 잡았지만 도심과도 멀지않아 접근성이 좋으며 건축할때부터 산과 나무, 계곡을 바라볼 수 있도록 고려해 자리를 잡았기 때문에 자연 그대로의 모습에 집중할 수 있다..도심의 복잡한 생활을 떠나, 자연과 함께하는 즐거움을 느낄 수 있는 '바위숲온더락'. 이곳에 오면 자연을 최대한 유지하며 손님에게 쉴곳을 내주는 주인장의 배려를 느낄 수 있다...✔ 더 많은 가평숙소는 #감성숙소_가평✔ 더 많은 경기도숙소는 #감성숙소_경기도...#경기도 #가평 #바위숲온더락- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍바위숲온더락📍경기 가평군 상면 행현리 480-2📍평일 160,000원 (비수기기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -#가평여행 #가평펜션 #가평글램핑 #가평캠핑 #가평여행 #서울근교여행 #경기도글램핑 #글램핑 #글램핑펜션",2020-04-14,"1,171",Gapyeong,"['#가평_바위숲온더락..숲속에', '#감성숙소_가평✔', '#감성숙소_경기도...', '#경기도', '#가평', '#바위숲온더락-', '#가평여행', '#가평펜션', '#가평글램핑', '#가평캠핑', '#가평여행', '#서울근교여행', '#경기도글램핑', '#글램핑', '#글램핑펜션']",1586822400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/93093981_616093028946555_4569840132385136115_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=ZOPqymwmQ3QAX8GfehQ&edm=AP_V10EBAAAA&ccb=7-4&oh=c138006b6f34e0b39e8a50b8772fe9b6&oe=6160C17D&_nc_sid=4f375e
271,"✅ #통영_맘마논맘마.절벽위에서 아름답게 펼쳐지는 바다를 만끽하기 좋은 ""맘마논맘마"". 아침에는 바다 위로 해가 떠오르고 저녁에는 달빛이 아른거리는 공간..확트인 창으로 보여지는 풍경은 사계절, 밤낮과는 상관없이 감탄을 자아낸다. 전체적으로 베이지색으로 인테리어가 되어있어서 숙소 자체로도 아늑함과 따뜻함을 안겨주며 이국적인 풍경을 자랑하는 테라스와 수영장도 갖춰져있어서 인생사진을 남기기에도 좋다..바다를 바라보며 노천탕을 즐기며 피로를 풀수도 있고 바닷가로 이어지는 산책길을 걷거나 함께 운영하는 카페 테라스에 앉아서 자연이 주는 힐링을 누릴수 있는 곳. 따뜻해져가는 요즘 시원한 바닷바람을 느끼고 싶다면 이곳을 추천한다. ..✔ 더 많은 통영숙소는 #감성숙소_통영✔ 더 많은 경상남도숙소는 #감성숙소_경상남도...#경상남도 #통영 #맘마논맘마- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍맘마논맘마📍경남 통영시 용남면 용남해안로 230📍평일 110,000원 (201호, 비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -#통영여행 #통영펜션 #통영풀빌라 #통영숙소 #통영여행코스 #통영펜션 #통영카페 #통영핫플",2020-04-13,"1,713",Tongyeong,"['#통영_맘마논맘마.절벽위에서', '#감성숙소_통영✔', '#감성숙소_경상남도...', '#경상남도', '#통영', '#맘마논맘마-', '#통영여행', '#통영펜션', '#통영풀빌라', '#통영숙소', '#통영여행코스', '#통영펜션', '#통영카페', '#통영핫플']",1586736000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/92706830_259119191885109_4657861379701988557_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=J4mmLNIGRGIAX_XrFKg&edm=AP_V10EBAAAA&ccb=7-4&oh=e64cf627be2ce8fff73b275973c79cea&oe=6160739B&_nc_sid=4f375e
272,"✅#춘천_춘심게스트하우스.춘천의 작은 골목골목을 지나 올라가다보면 만날수 있는 따뜻한 하숙집같은 ""춘심“. 게스트하우스지만 도미토리 형식이 아닌 개별 방 구조로 이루어진 아늑한 공간이다..카페와 함께 운영되는 공간이라 카페를 이용하기에도 좋고 방 내부에도 아기자기한 소품들이 주인장의 감성을 고스란이 담고 있다. 또한 두개의 루프탑, 마당 정원이 있어서 노을과 별이 가득한 밤하늘을 배경삼아 춘천 시내를 바라보며 연인, 친구, 가족들과 여유롭게 여행을 즐길 수 있고 파티도 가능해서 매력적인 곳..정성드린 조식과 함께 따뜻한 햇빛을 맞으며 하루를 시작할 수 있고, 게스트하우스 주변에 명동거리, 닭갈비골목, 벽화골목과도 가까운 거리에 위치해 있어서 가벼운 마음으로 떠나고 싶은 사람에게 추천하고싶은 곳이다...✔ 더 많은 춘천숙소는 #감성숙소_춘천✔ 더 많은 강원도숙소는 #감성숙소_강원도..#강원도 #춘천 #춘심게스트하우스- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍춘심게스트하우스📍강원 춘천시 명주길 5-2📍평일 70,000원 (1번방, 비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -#춘천여행 #춘천펜션 #춘천게스트하우스 #춘천게하 #춘천에어비앤비 #춘천숙소 #춘천펜션 #춘천게하 #강원도여행 #강원도여행코스",2020-04-10,461,Chuncheon,"['#춘천_춘심게스트하우스.춘천의', '#감성숙소_춘천✔', '#감성숙소_강원도..', '#강원도', '#춘천', '#춘심게스트하우스-', '#춘천여행', '#춘천펜션', '#춘천게스트하우스', '#춘천게하', '#춘천에어비앤비', '#춘천숙소', '#춘천펜션', '#춘천게하', '#강원도여행', '#강원도여행코스']",1586476800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/92392163_688497058621854_4867871562668978114_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=sBTxK7jC5iYAX9WIKq0&edm=AP_V10EBAAAA&ccb=7-4&oh=aaf890c5373b91826758518529fb6f6c&oe=61618958&_nc_sid=4f375e
273,"✅ #제주_스테이삼달오름..제주 동쪽에 조그만 마을 삼달리에 오롯이 한 팀만을 위한 특별한 공간을 갖춘 ""스테이삼달오름"". 제주 오름을 테마로 설계해서 곡선이 주는 여유와 느긋함을 누릴 수 있도록 만들어졌다고 한다..4개의 방으로 구성된 반원 형태의 숙소는 야외 수영장, 다락방, 자쿠지까지 갖춰져있다. 모든 공간이 주인장의 감성을 고스란이 담아 만들어져서 과하지 않으면서 부족함 없이 꾸며진 공간. 넓은 마당에선 아이들이 뛰어놀아도 좋고 테라스에 앉아 바람소리, 새소리를 배경삼아 도란도란 이야기 나누기에도 좋다..주변 자연과 어우려져 조용하게 자연이 주는 힐링을 누릴 수 있으며, 소중한 사람들과 함께 여행의 또다른 즐거움을 선물해줄수 있는 곳이다...✔ 더 많은 서귀포숙소는 #감성숙소_서귀포✔ 더 많은 제주숙소는 #감성숙소_제주...#제주 #서귀포 #스테이삼달오름- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍스테이삼달오름📍제주 서귀포시 성산읍 삼달하동로17번길 15-3📍평일 400,000원 (6명 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -#제주여행 #제주펜션 #제주풀빌라 #제주숙소 #제주독채펜션 #제주도여행 #제주도독채펜션 #제주도풀빌라",2020-04-09,"1,761",,"['#제주_스테이삼달오름..제주', '#감성숙소_서귀포✔', '#감성숙소_제주...', '#제주', '#서귀포', '#스테이삼달오름-', '#제주여행', '#제주펜션', '#제주풀빌라', '#제주숙소', '#제주독채펜션', '#제주도여행', '#제주도독채펜션', '#제주도풀빌라']",1586390400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/92279630_2701200023450070_5871969344820854208_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=OqT8OLycnHsAX_SLJVP&tn=zGcAcv98M6o3Qjty&edm=AP_V10EBAAAA&ccb=7-4&oh=b8a3a4985a541fbbe43215756cee270f&oe=61610AC2&_nc_sid=4f375e
274,"✅ #홍천_스테이감동..넓은 마당과 울타리, 인테리어까지 모든 공간이 반려견과 견주를 위해 만들어진 ""스테이감동"". 나만 알고싶은 소중하고 아기자기한 공간이지만 또 널리 알리고 싶은 마음에 소개하는 곳..넓은 잔디 마당에서 강아지를 마음껏 뛰어놀게 할수 있는데 수영장과 노천탕까지 갖춰져있다. 전체적으로 화이트 톤으로 꾸며져서 강아지가 없다면 일반 감성 펜션이라고 해도 믿을만큼 예쁘게 꾸며져있다. 또한 복층 펜션이지만 층마다 화장실이 있어서 사람들도 편안하게 힐링하기 좋다..강아지들이 미끄러지지 않는 타일로 꾸며진 바닥부터 간식과 애견 용품, 강아지 스파와 욕조까지 따로 있어서 이름 그대로 모든 곳에서 감동받고 올수 있는 숙소. 조식은 따로 없지만 피크닉 세트를 대여해줘서 강아지와 인생샷까지 남길수 있다...✔ 더 많은 홍천숙소는 #감성숙소_홍천✔ 더 많은 강원도숙소는 #감성숙소_강원도...#강원도 #홍천 #스테이감동- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍스테이감동📍강원도 홍천군 북방면 노일로 206-6📍평일 280,000원 (Room2 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -#홍천여행 #홍천펜션 #홍천독채펜션 #홍천애견펜션 #강원도애견펜션 #강원도여행 #강원도펜션",2020-04-07,560,,"['#홍천_스테이감동..넓은', '#감성숙소_홍천✔', '#감성숙소_강원도...', '#강원도', '#홍천', '#스테이감동-', '#홍천여행', '#홍천펜션', '#홍천독채펜션', '#홍천애견펜션', '#강원도애견펜션', '#강원도여행', '#강원도펜션']",1586217600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/92250798_2573257249584298_6269250427071979634_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=c5McnUTbP2UAX9xgAk6&tn=zGcAcv98M6o3Qjty&edm=AP_V10EBAAAA&ccb=7-4&oh=849e2f1496306fffcaf4d7acc5897a55&oe=616070AD&_nc_sid=4f375e
